time(s)	Ax(m/s²)	Ay(m/s²)	Az(m/s²)	Rx(°/s)	Ry.(°/s)	Rz(°/s)										
0.244	0.004	0.046	9.965	-0.271	0.263	0.263	
0.245	0.004	0.022	9.965	-0.246	0.263	0.127	
0.246	0.004	0.022	9.965	-0.271	0.263	0.127	
0.247	0.004	0.046	9.965	-0.483	0.263	0.263	
0.248	-0.049	0.022	9.963	-0.483	0.237	0.127	
0.249	-0.049	0.022	9.963	-0.483	0.237	0.127	
0.250	-0.049	0.046	9.963	-0.483	0.237	0.263	
0.251	-0.049	0.072	9.963	-0.483	0.237	0.509	
0.252	-0.049	0.072	9.963	-0.483	0.059	0.509	
0.253	-0.049	0.046	9.963	-0.517	0.025	0.263	
0.254	-0.049	0.046	9.963	-0.517	0.025	0.509	
0.255	0.004	0.046	9.963	-0.517	0.025	0.509	
0.256	0.094	0.090	9.963	-0.483	0.059	0.526	
0.257	0.189	0.093	9.963	-0.483	0.237	0.526	
0.258	0.190	0.186	9.963	-0.271	0.263	1.017	
0.259	0.190	0.186	9.962	-0.271	0.263	1.017	
0.260	0.190	0.093	9.960	-0.271	0.263	0.526	
0.261	0.190	0.168	9.866	-0.246	0.263	0.949	
0.262	0.189	0.093	9.766	-0.271	0.263	0.526	
0.263	0.180	0.090	9.766	-0.483	0.237	0.509	
0.264	0.180	0.090	9.766	-0.483	0.237	0.509	
0.265	0.189	0.093	9.766	-0.483	0.237	0.509	
0.266	0.189	0.094	9.766	-0.271	0.263	0.526	
0.267	0.190	0.094	9.766	-0.246	0.263	0.526	
0.268	0.190	0.093	9.766	-0.271	0.237	0.509	
0.269	0.190	0.094	9.766	-0.246	0.263	0.526	
0.270	0.190	0.094	9.766	-0.246	0.263	0.526	
0.271	0.190	0.093	9.748	-0.271	0.263	0.509	
0.272	0.189	0.093	9.766	-0.271	0.407	0.509	
0.273	0.189	0.093	9.766	-0.271	0.407	0.509	
0.274	0.189	0.093	9.772	-0.271	0.475	0.509	
0.275	0.189	0.090	9.772	-0.483	0.475	0.475	
0.276	0.189	0.093	9.772	-0.271	0.475	0.509	
0.277	0.189	0.093	9.772	-0.271	0.475	0.509	
0.278	0.189	0.094	9.772	-0.246	1.051	0.526	
0.279	0.189	0.168	9.772	-0.246	1.051	0.534	
0.280	0.202	0.186	9.772	-0.136	1.051	0.949	
0.281	0.202	0.186	9.772	-0.136	1.051	0.949	
0.282	0.202	0.168	9.770	-0.246	1.051	0.534	
0.283	0.202	0.094	9.766	-0.246	1.051	0.526	
0.284	0.202	0.094	9.766	-0.246	1.051	0.526	
0.285	0.359	0.168	9.770	-0.246	1.619	0.534	
0.286	0.359	0.168	9.770	-0.246	1.619	0.534	
0.287	0.380	0.189	9.770	-0.246	1.619	0.949	
0.288	0.359	0.168	9.770	-0.246	1.619	0.534	
0.289	0.359	0.094	9.770	-0.246	1.619	0.526	
0.290	0.359	0.094	9.770	-0.246	1.619	0.526	
0.291	0.359	0.094	9.770	-0.246	1.619	0.526	
0.292	0.359	0.094	9.770	-0.246	1.619	0.526	
0.293	0.359	0.093	9.770	-0.246	1.051	0.475	
0.294	0.359	0.084	9.770	-0.517	1.051	0.271	
0.295	0.359	0.093	9.770	-0.534	1.051	0.475	
0.296	0.380	0.094	9.772	-0.517	1.619	0.526	
0.297	0.380	0.168	9.772	-0.271	1.619	0.534	
0.298	0.380	0.168	9.957	-0.271	1.619	0.534	
