time(s)	Ax(m/s²)	Ay(m/s²)	Az(m/s²)	Rx(°/s)	Ry.(°/s)	Rz(°/s)										
0.179	0.359	0.094	9.965	-1.085	0.670	1.085	
0.180	0.359	0.094	9.965	-1.085	0.670	1.085	
0.181	0.359	0.094	9.965	-1.085	0.542	1.068	
0.182	0.359	0.094	9.965	-1.085	0.670	1.085	
0.183	0.359	0.094	9.965	-1.085	0.542	1.068	
0.184	0.359	0.094	9.965	-1.085	0.542	1.068	
0.185	0.359	0.094	9.968	-1.076	0.542	1.085	
0.186	0.359	0.094	9.968	-1.076	0.542	1.085	
0.187	0.359	0.094	9.963	-1.076	0.534	1.068	
0.188	0.359	0.094	9.963	-1.076	0.542	1.068	
0.189	0.371	0.094	9.963	-1.026	0.542	1.068	
0.190	0.359	0.094	9.963	-1.076	0.542	0.949	
0.191	0.359	0.094	9.963	-1.026	0.670	1.068	
0.192	0.359	0.094	9.963	-0.822	0.670	1.085	
0.193	0.359	0.094	9.963	-1.026	0.670	1.085	
0.194	0.359	0.106	9.963	-0.822	0.670	1.085	
0.195	0.359	0.190	9.963	-0.678	1.076	1.110	
0.196	0.359	0.190	9.963	-0.678	0.670	1.110	
0.197	0.359	0.106	9.963	-0.822	0.602	1.085	
0.198	0.359	0.106	9.963	-0.822	0.602	1.085	
0.199	0.359	0.190	9.968	-0.678	0.602	1.110	
0.200	0.371	0.192	10.058	-0.559	0.602	1.110	
0.201	0.371	0.192	10.058	-0.559	0.602	1.110	
0.202	0.371	0.192	10.058	-0.559	1.076	1.110	
0.203	0.371	0.192	10.058	-0.551	1.076	1.110	
0.204	0.371	0.192	10.058	-0.678	1.076	1.110	
0.205	0.371	0.192	10.058	-0.551	1.076	1.110	
0.206	0.371	0.190	10.058	-0.678	0.602	1.110	
0.207	0.371	0.190	10.058	-0.678	0.602	1.110	
0.208	0.371	0.106	10.058	-0.822	0.602	1.110	
0.209	0.371	0.106	10.058	-0.678	0.602	1.110	
0.210	0.371	0.106	10.058	-1.026	0.602	1.085	
0.211	0.371	0.106	10.058	-1.026	0.602	1.085	
0.212	0.359	0.094	10.058	-1.026	0.602	1.068	
0.213	0.359	0.094	9.915	-1.076	0.534	0.949	
0.214	0.359	0.094	9.915	-1.026	0.534	1.068	
0.215	0.359	0.106	10.058	-0.678	0.602	1.085	
0.216	0.359	0.106	10.058	-0.678	0.602	1.085	
0.217	0.359	0.106	10.058	-0.678	0.602	1.068	
0.218	0.359	0.094	10.058	-1.026	0.534	0.949	
0.219	0.359	0.106	10.058	-0.678	0.602	1.068	
0.220	0.359	0.106	10.058	-0.678	0.602	1.068	
0.221	0.359	0.190	10.058	-0.542	1.076	1.076	
0.222	0.359	0.106	10.058	-0.678	1.076	1.068	
0.223	0.359	0.106	10.058	-0.678	1.017	1.068	
0.224	0.359	0.094	10.058	-1.026	1.017	0.949	
0.225	0.359	0.084	10.058	-1.076	1.017	0.814	
0.226	0.359	0.084	10.149	-0.814	1.076	0.814	
0.227	0.359	0.084	10.149	-0.551	1.076	0.568	
0.228	0.359	0.084	10.149	-0.551	1.076	0.568	
0.229	0.359	0.046	10.149	-0.814	1.076	0.534	
0.230	0.359	0.084	10.335	-0.551	1.085	0.568	
0.231	0.359	0.094	10.335	-0.542	1.348	0.814	
0.232	0.359	0.094	10.335	-0.542	1.085	0.568	
0.233	0.359	0.094	10.335	-0.483	1.085	0.534	
0.234	0.359	0.094	10.335	-0.407	1.085	0.534	
0.235	0.359	0.084	10.335	-0.280	1.085	0.534	
0.236	0.359	0.084	10.149	-0.280	1.085	0.534	
0.237	0.359	0.094	10.149	-0.280	1.085	0.534	
0.238	0.359	0.094	10.149	-0.280	1.085	0.534	
0.239	0.359	0.094	10.149	-0.280	1.085	0.534	
0.240	0.359	0.094	10.149	-0.280	1.085	0.534	
0.241	0.359	0.094	10.149	-0.280	1.076	0.534	
0.242	0.359	0.084	10.149	-0.542	1.017	0.509	
0.243	0.359	0.072	10.149	-0.542	1.017	0.509	
0.244	0.359	0.072	10.149	-0.551	1.017	0.509	
0.245	0.359	0.048	10.149	-0.610	1.017	0.407	
0.246	0.359	0.072	10.149	-0.551	1.017	0.509	
0.247	0.359	0.084	10.249	-0.280	1.076	0.509	
0.248	-0.006	0.084	10.249	-0.280	1.017	0.509	
0.249	-0.024	0.072	10.149	-0.551	1.017	0.509	
0.250	-0.024	0.072	10.149	-0.551	1.017	0.509	
0.251	-0.012	0.084	10.149	-0.280	1.017	0.509	
0.252	-0.012	0.072	10.149	-0.280	0.949	0.509	
0.253	-0.012	0.048	10.149	-0.551	0.534	0.407	
0.254	-0.012	0.072	10.149	-0.280	0.534	0.407	
0.255	-0.012	0.048	10.149	-0.542	0.534	0.271	
0.256	-0.012	0.048	10.149	-0.542	0.534	0.271	
0.257	-0.012	0.072	10.149	-0.280	0.534	0.407	
0.258	-0.012	0.084	10.149	-0.280	0.534	0.509	
0.259	-0.012	0.072	10.149	-0.280	0.534	0.407	
0.260	-0.006	0.072	9.965	-0.280	0.534	0.407	
0.261	-0.006	0.048	9.962	-0.542	0.534	0.271	
0.262	-0.006	0.072	9.962	-0.542	0.534	0.407	
0.263	0.022	0.072	9.962	-0.534	0.534	0.407	
0.264	-0.006	0.048	9.962	-0.542	0.509	0.271	
0.265	-0.006	0.048	9.820	-0.542	0.509	0.271	
0.266	-0.006	0.048	9.820	-0.542	0.509	0.271	
0.267	0.022	0.072	9.820	-0.534	0.797	0.407	
0.268	0.022	0.072	9.962	-0.280	0.949	0.407	
0.269	0.022	0.072	9.820	-0.534	0.949	0.407	
0.270	-0.006	0.072	9.820	-0.534	0.949	0.407	
0.271	-0.006	0.048	9.820	-0.542	0.949	0.271	
0.272	-0.006	0.072	9.820	-0.542	0.949	0.407	
0.273	0.022	0.072	9.820	-0.542	0.949	0.407	
0.274	0.022	0.072	9.951	-0.542	0.949	0.407	
0.275	0.118	0.094	9.951	-0.534	0.949	0.534	
0.276	0.118	0.094	9.951	-0.534	0.949	0.534	
0.277	0.118	0.072	9.951	-0.534	0.949	0.534	
0.278	0.118	0.072	9.951	-0.534	0.949	0.534	
0.279	0.118	0.072	9.951	-0.534	0.949	0.534	
0.280	0.118	0.048	9.951	-0.542	0.797	0.407	
0.281	0.118	0.046	9.951	-0.542	0.542	0.271	
0.282	0.118	0.046	9.951	-0.542	0.542	0.271	
0.283	0.118	0.046	9.951	-0.542	0.542	0.271	
0.284	0.118	0.048	9.951	-0.542	0.542	0.534	
0.285	0.168	0.048	9.951	-0.610	0.542	0.534	
0.286	0.168	0.048	9.676	-0.814	0.542	0.271	
0.287	0.168	0.048	9.770	-0.814	0.542	0.271	
0.288	0.168	0.048	9.867	-0.814	0.797	0.271	
0.289	0.168	0.046	9.867	-1.085	0.542	0.271	
0.290	0.168	0.022	9.867	-0.814	0.542	0.263	
0.291	0.168	0.048	9.867	-0.610	0.797	0.271	
0.292	0.168	0.048	9.867	-0.542	0.949	0.271	
0.293	0.168	0.094	9.867	-0.542	1.017	0.534	
0.294	0.168	0.094	9.867	-0.542	1.017	0.534	
0.295	0.168	0.141	9.867	-0.542	1.068	0.534	
0.296	0.168	0.094	9.867	-0.542	0.949	0.534	
0.297	0.168	0.048	9.770	-0.542	0.949	0.271	
0.298	0.190	0.048	9.770	-0.542	1.068	0.271	
0.299	0.190	0.048	9.770	-0.542	1.076	0.271	
0.300	0.190	0.010	9.770	-0.814	1.076	0.059	
0.301	0.190	0.010	9.770	-0.814	1.076	0.059	
0.302	0.190	0.048	9.770	-0.542	1.076	0.271	
0.303	0.190	0.094	9.770	-0.542	1.627	0.534	
0.304	0.190	0.094	9.770	-0.542	1.627	0.534	
0.305	0.190	0.094	9.770	-0.542	1.076	0.534	
0.306	0.190	0.094	9.770	-0.542	1.076	0.534	
0.307	0.190	0.094	9.770	-0.542	1.076	0.534	
0.308	0.190	0.048	9.770	-0.814	1.076	0.271	
0.309	0.190	0.048	9.770	-1.085	1.076	0.271	
0.310	0.192	0.094	9.770	-0.814	1.076	0.534	
0.311	0.192	0.094	9.867	-0.814	1.076	0.534	
0.312	0.192	0.094	9.867	-0.814	1.076	0.534	
0.313	0.192	0.094	9.867	-1.085	1.076	0.534	
0.314	0.196	0.094	9.867	-0.814	1.076	0.534	
0.315	0.196	0.094	9.867	-0.814	1.076	0.534	
0.316	0.196	0.094	9.867	-1.085	1.076	0.534	
0.317	0.196	0.048	9.867	-1.085	1.076	0.271	
0.318	0.196	0.048	9.770	-1.085	1.068	0.271	
0.319	0.196	0.048	9.770	-1.085	1.068	0.271	
0.320	0.286	0.048	9.770	-1.085	1.068	0.271	
0.321	0.286	0.048	9.770	-1.085	0.949	0.271	
0.322	0.286	0.048	9.770	-0.822	0.949	0.271	
0.323	0.286	0.048	9.770	-0.822	0.542	0.271	
0.324	0.335	0.094	9.770	-0.814	0.542	0.534	
0.325	0.335	0.094	9.770	-0.814	0.542	0.534	
0.326	0.335	0.094	9.770	-0.814	0.542	0.534	
0.327	0.335	0.094	9.770	-0.814	0.534	0.534	
0.328	0.335	0.048	9.770	-0.822	0.534	0.271	
0.329	0.335	0.048	9.770	-0.822	0.534	0.271	
0.330	0.335	0.094	9.770	-0.814	0.534	0.534	
0.331	0.335	0.094	9.770	-0.542	0.534	0.534	
0.332	0.335	0.094	9.770	-0.542	0.542	0.534	
0.333	0.335	0.094	9.770	-0.542	0.949	0.534	
0.334	0.335	0.048	9.770	-0.542	0.949	0.271	
0.335	0.335	0.094	9.770	-0.407	0.949	0.534	
0.336	0.388	0.094	9.867	-0.407	1.051	0.534	
0.337	0.335	0.094	9.867	-0.407	1.051	0.534	
0.338	0.335	0.010	9.770	-0.542	0.949	0.127	
0.339	0.335	0.010	9.770	-0.542	0.949	0.127	
0.340	0.335	0.094	9.770	-0.542	1.051	0.534	
0.341	0.335	0.090	9.770	-0.822	0.949	0.534	
0.342	0.335	0.090	9.770	-0.822	0.949	0.534	
0.343	0.335	0.090	9.770	-0.542	0.949	0.534	
0.344	0.335	0.010	9.769	-0.822	0.542	0.127	
0.345	0.335	0.010	9.769	-0.822	0.542	0.127	
0.346	0.335	0.090	10.058	-0.542	0.949	0.534	
0.347	0.335	0.094	10.058	-0.542	0.949	0.534	
0.348	0.335	0.094	10.058	-0.542	0.542	0.534	
0.349	0.335	0.094	10.058	-0.542	0.542	0.534	
0.350	0.371	0.096	10.058	-0.407	0.542	0.534	
0.351	0.371	0.094	10.058	-0.542	0.542	0.534	
0.352	0.371	0.094	10.058	-0.814	0.542	0.534	
0.353	0.371	0.094	10.058	-0.822	0.542	0.475	
0.354	0.371	0.090	10.058	-1.085	0.542	0.271	
0.355	0.371	0.090	10.165	-1.026	0.949	0.271	
0.356	0.371	0.094	10.165	-0.822	1.051	0.271	
0.357	0.371	0.094	10.165	-0.822	1.076	0.271	
0.358	0.371	0.096	10.165	-0.814	1.085	0.475	
0.359	0.371	0.096	10.165	-0.814	1.085	0.475	
0.360	0.335	0.094	10.058	-0.822	1.085	0.271	
0.361	0.335	0.094	10.058	-0.822	1.085	0.271	
0.362	0.335	0.096	10.058	-0.822	1.085	0.475	
0.363	0.335	0.096	10.058	-0.822	1.085	0.475	
0.364	0.335	0.094	10.058	-1.026	1.085	0.271	
0.365	0.335	0.094	10.058	-1.026	1.085	0.271	
0.366	0.335	0.096	10.058	-0.822	1.110	0.475	
0.367	0.335	0.096	10.058	-0.822	1.110	0.475	
0.368	0.335	0.094	10.058	-1.026	1.110	0.271	
0.369	0.335	0.094	10.058	-1.026	1.110	0.271	
0.370	0.335	0.096	10.058	-0.822	1.348	0.475	
0.371	0.335	0.096	10.058	-0.822	1.348	0.475	
0.372	0.335	0.096	10.058	-1.026	1.110	0.271	
0.373	0.335	0.096	10.058	-0.814	1.348	0.475	
0.374	0.335	0.096	10.153	-0.814	1.348	0.475	
0.375	0.335	0.096	10.153	-0.814	1.348	0.475	
0.376	0.335	0.096	9.986	-0.814	1.110	0.475	
0.377	0.335	0.097	9.986	-0.542	1.348	0.542	
0.378	0.335	0.144	9.986	-0.542	1.348	1.051	
0.379	0.335	0.144	9.986	-0.542	1.348	1.051	
0.380	0.335	0.144	9.986	-0.542	1.348	1.051	
0.381	0.335	0.144	9.986	-0.814	1.348	1.051	
0.382	0.335	0.097	9.986	-1.026	1.110	0.542	
0.383	0.335	0.097	9.986	-1.026	1.085	0.542	
0.384	0.335	0.097	9.986	-0.814	1.085	0.542	
0.385	0.371	0.144	9.986	-0.814	1.348	0.542	
0.386	0.335	0.096	9.984	-1.026	1.348	0.475	
0.387	0.371	0.144	9.986	-0.814	1.348	0.542	
0.388	0.371	0.144	9.986	-0.814	1.348	0.542	
0.389	0.371	0.168	9.986	-0.542	1.619	1.051	
0.390	0.371	0.144	9.986	-0.814	1.619	0.542	
0.391	0.371	0.144	9.986	-0.814	1.619	0.475	
0.392	0.371	0.096	9.986	-1.026	1.348	0.271	
0.393	0.371	0.096	9.986	-1.060	1.085	0.059	
0.394	0.478	0.096	9.986	-1.060	1.085	0.059	
0.395	0.478	0.096	9.986	-1.060	1.085	0.059	
0.396	0.478	0.048	9.984	-1.060	1.085	0.025	
