time(s)	Ax(m/s²)	Ay(m/s²)	Az(m/s²)	Rx(°/s)	Ry.(°/s)	Rz(°/s)										
0.133	-0.043	0.084	10.058	-3.263	0.203	0.526	
0.134	-0.048	0.084	10.058	-3.255	0.203	0.526	
0.135	-0.048	0.084	10.058	-3.255	0.203	0.526	
0.136	-0.048	0.084	10.058	-3.255	0.509	0.526	
0.137	-0.048	0.084	10.058	-3.263	0.509	0.526	
0.138	-0.048	0.072	10.058	-3.263	0.203	0.407	
0.139	-0.048	0.046	10.058	-3.263	0.059	0.127	
0.140	-0.048	0.046	10.058	-3.263	0.059	0.127	
0.141	-0.048	0.022	10.058	-3.263	0.059	0.059	
0.142	-0.048	-0.001	10.058	-3.263	-0.008	-0.008	
0.143	-0.043	-0.001	10.058	-3.263	-0.008	-0.008	
0.144	-0.013	0.022	10.340	-3.263	-0.008	0.059	
0.145	-0.013	0.022	10.058	-3.263	-0.008	0.059	
0.146	-0.043	-0.001	9.963	-3.263	-0.068	-0.008	
0.147	-0.024	-0.001	9.963	-3.263	-0.068	-0.008	
0.148	-0.024	0.022	9.963	-3.263	-0.008	0.059	
0.149	-0.013	0.022	9.963	-3.263	-0.008	0.127	
0.150	-0.013	-0.001	9.963	-3.255	-0.008	0.059	
0.151	-0.013	0.022	9.963	-3.255	-0.008	0.127	
0.152	-0.013	0.022	9.963	-3.255	-0.008	0.127	
0.153	-0.013	-0.001	9.963	-3.255	-0.068	0.059	
0.154	-0.013	-0.001	9.963	-3.255	-0.068	0.059	
0.155	-0.024	-0.001	9.963	-3.255	-0.136	0.059	
0.156	-0.024	-0.001	9.963	-3.255	-0.136	-0.008	
0.157	-0.013	-0.001	10.058	-3.255	-0.068	0.059	
0.158	-0.013	-0.001	10.249	-3.255	-0.068	0.059	
0.159	-0.013	-0.001	10.249	-3.255	-0.068	0.059	
0.160	-0.024	-0.001	10.203	-3.255	-0.068	-0.008	
0.161	-0.024	-0.001	10.203	-3.263	-0.068	-0.008	
0.162	-0.024	-0.019	10.203	-3.263	-0.136	-0.008	
0.163	-0.024	-0.019	10.203	-3.263	-0.068	-0.008	
0.164	-0.024	-0.001	10.203	-3.263	-0.008	-0.008	
0.165	-0.024	-0.001	10.203	-3.255	-0.008	-0.008	
0.166	-0.024	-0.001	10.249	-3.255	-0.008	-0.008	
0.167	-0.024	-0.019	10.249	-3.263	-0.008	-0.008	
0.168	-0.013	-0.001	10.249	-3.255	-0.008	-0.008	
0.169	-0.013	-0.019	10.203	-3.255	-0.008	-0.008	
0.170	-0.013	-0.019	10.203	-3.263	-0.008	-0.008	
0.171	-0.013	-0.019	10.203	-3.263	-0.008	-0.008	
0.172	-0.001	-0.001	10.249	-3.255	-0.008	-0.008	
0.173	0.093	-0.001	10.249	-3.263	-0.008	-0.008	
0.174	0.093	-0.001	10.249	-3.255	-0.008	-0.008	
0.175	0.093	-0.001	10.249	-3.229	-0.008	-0.008	
0.176	0.190	0.046	10.249	-3.229	-0.008	0.263	
0.177	0.190	0.022	10.249	-3.263	-0.008	0.263	
0.178	0.190	0.022	10.249	-3.272	-0.008	0.263	
0.179	0.190	-0.001	10.249	-3.263	-0.008	-0.008	
0.180	0.190	-0.001	10.249	-3.738	-0.008	-0.008	
0.181	0.190	-0.001	10.249	-3.806	-0.008	-0.008	
0.182	0.189	-0.019	10.203	-3.806	-0.008	-0.008	
0.183	0.189	-0.024	10.203	-3.806	-0.008	-0.136	
0.184	0.189	-0.019	10.203	-3.806	-0.008	-0.008	
0.185	0.189	-0.024	10.203	-3.806	-0.008	-0.136	
0.186	0.189	-0.019	10.203	-3.806	-0.008	-0.008	
0.187	0.190	-0.019	10.203	-3.738	-0.008	-0.008	
0.188	0.190	-0.019	10.203	-3.738	-0.008	-0.008	
0.189	0.190	-0.019	10.203	-3.738	-0.008	-0.008	
0.190	0.190	-0.019	10.203	-3.738	-0.008	-0.008	
0.191	0.190	-0.001	10.203	-3.263	-0.008	-0.008	
